pair_id,smiles1,smiles2,mass1,mass2,mass_diff,runtime_sec,runtime_inside_mces,distance,compute_mode,skipped,solverCalled,ilp_solver,raw_mces_result,error_message
40255,[H][C@](COC(=O)CCCCCCCCCCCCCCC(C)C)(COC(=O)CCCCCCCCCCC(C)CC)OC(=O)CCCCCCC,[H][C@@](O)(COC(=O)CCCCCCCCCCCCCCCCCCCCC)COC(=O)CCCCCCCCCCCCCCCCC(C)C,709.15,709.1939999999998,0.04399999999986903,5.236827850341797,4.801716566085815,8.99999999999999,1,0,0,,"(0, 8.99999999999999, 4.801716566085815, 1)",
42470,CCCCC[C@@H](O)\C=C\[C@H]1[C@H](O)C[C@H](O)[C@H]1C\C=C/CC(=O)OC[C@H](COP(O)(O)=O)OC(=O)CCCCCCCCCCCCCCCCC(C)CC,[H][C@@](COC(=O)CCCCCCCCCCCCCCCCCCC)(COP(O)(O)=O)OC(=O)CCCCCCCCCCCCCCCCCCC(C)C,789.040999999999,789.1729999999991,0.13200000000006185,3.027148485183716,2.5861544609069824,10,2,0,0,,"(0, 10, 2.5861544609069824, 2)",
43219,[H][C@@](COP([O-])(=O)OCC[N+](C)(C)C)(NC(=O)CCC[C@@H](O)\C=C\C=C/C\C=C/C\C=C/CCCCC)[C@H](O)\C=C\CCCCCCCC\C=C/CCC,[H][C@@](COC(=O)CCCCCCC)(COC(=O)CCCCCCCCCCCCC(C)C)OC(=O)CCCCCCCCCCCCCCCCC(C)CC,765.0699999999997,765.2579999999995,0.1879999999997608,0.6910006999969482,0.2559995651245117,31.0,4,0,0,,"(0, 31.0, 0.2559995651245117, 4)",
44757,[H][C@](COC(=O)CCCCCCCCCCCCCC)(COC(=O)CCCCCCCCCCCC(C)C)OC(=O)CCCCCCCCCCCC(C)C,[H][C@](COC(=O)CCCCCCCCCCCCCCC(C)C)(COC(=O)CCCCCCCCCCC(C)C)OC(=O)CCCCCCCCCC(C)C,765.2579999999997,765.2579999999998,1.1368683772161603e-13,34.304312229156494,33.83631372451782,6.0,1,0,0,,"(0, 6.0, 33.83631372451782, 1)",
45488,CC1(C)CCC2(CCC3(C)C(C2C1)C(=O)C=C1C2(C)C=C(C#N)C(=O)C(C)(C)C2CCC31C)C(=O)N1C=CN=C1,[H][C@](CO)(COC(=O)CCCCCCCCCCCCC(C)CC)OC(=O)CCCCCCCCCC(C)C,541.7360000000003,540.8700000000005,0.8659999999998718,0.6851038932800293,0.24856996536254883,27.5,4,0,0,,"(0, 27.5, 0.24856996536254883, 4)",
46707,CCC(C1CCC(C)C(O1)C(C)C(O)C(C)C(=O)C(CC)C1OC2(OC3(CCC(C)(O3)C3CCC(O)(CC)C(C)O3)C(O)C=C2)C(C)CC1C)C(O)=O,[H][C@](COC(=O)CCCCCCCCCCCCC(C)C)(COC(=O)CCCCCCCCCCCC(C)C)OC(=O)CCCCCCCCCC(C)C,751.0110000000004,751.2309999999999,0.21999999999945885,0.6871118545532227,0.25600290298461914,22.0,4,0,0,,"(0, 22.0, 0.25600290298461914, 4)",
47035,[H][C@](COC(=O)CCCCCCCCCCCCCCCC(C)C)(COC(=O)CCCCCCCCCCC(C)C)OC(=O)CCCCCCCCCCC,[H][C@](COC(=O)CCCCCCCCCCCCC(C)C)(COC(=O)CCCCCCCCC(C)C)OC(=O)CCCCCCCCCCCCCCCC,765.2579999999997,765.2579999999995,2.2737367544323206e-13,37.759382009506226,37.29075765609741,6.0,1,0,0,,"(0, 6.0, 37.29075765609741, 1)",
49642,[H][C@@](COC(=O)CCCCCCCCCCC)(COC(=O)CCCCCCCCCCCCCCCCC)OC(=O)CCCCCCCCCCC(C)C,[H][C@@](COC(=O)CCCCCC\C=C/C\C=C/C\C=C/CCCCC)(COP(O)(O)=O)OC(=O)CCCCCCCCC\C=C/C\C=C/CCCCC,751.2309999999999,751.0389999999995,0.19200000000034834,0.693572998046875,0.25800228118896484,16.0,4,0,0,,"(0, 16.0, 0.25800228118896484, 4)",
50640,COC1=CC(F)=C(C=C1C1=C(CN2C(C)C(OC2=O)C2=CC(=CC(=C2)C(F)(F)F)C(F)(F)F)C=C(C=C1)C(F)(F)F)C(C)C,CCCCCCCCCCCCCC(=O)OC[C@@H](O)COC(=O)CCC\C=C\C[C@H]1[C@@H](O)C[C@@H](O)[C@@H]1\C=C\[C@@H](O)CCCCC,637.5140000000002,638.9270000000001,1.4129999999998972,0.6807067394256592,0.2476484775543213,41.0,4,0,0,,"(0, 41.0, 0.2476484775543213, 4)",
57869,[H][C@@](COC(=O)CCCC\C=C/C\C=C/C\C=C/C\C=C/CC)(COP(O)(O)=O)OC(=O)CCC\C=C/C\C=C/C\C=C/C\C=C/CC[C@H](O)CC,[H][C@](CO)(COC(=O)CCCCCCCCCCCCC\C=C/CCCCCCCC)OC(=O)CCCCCCCCC\C=C/CCCCCCCC,732.936,733.2159999999997,0.27999999999963165,0.6851179599761963,0.25460147857666016,18.0,4,0,0,,"(0, 18.0, 0.25460147857666016, 4)",
61065,[H][C@@](COC(=O)CCCCCCCCCCCCCCC)(COC(=O)CCCCCCCCCCCC(C)C)OC(=O)CCCCCCCCCCCCCCC,[H][C@@](COC(=O)CCCCCCCCCCCC)(COC(=O)CCCCCCCCCC(C)C)OC(=O)CCCCCCCCCCCCCCCCCCCC,793.3119999999996,793.3119999999991,4.547473508864641e-13,38.40859770774841,37.94266152381897,6.0,1,0,0,,"(0, 6.0, 37.94266152381897, 1)",
71474,[H][C@@](COC(=O)CCCCCCCCCCCCCCC)(COC(=O)CCCCCCCCCCC(C)C)OC(=O)CCCCCCCCCC(C)C,[H][C@](COC(=O)CCCCCCCCCCCCCCCC)(COC(=O)CCCCCCCCCCCCCCC(C)C)OC(=O)CCCCCCC,737.2039999999998,737.204,1.1368683772161603e-13,2.6288907527923584,2.190291166305542,4.000000000000372,1,0,0,,"(0, 4.000000000000372, 2.190291166305542, 1)",
72734,[H][C@](COC(=O)CCCCCCCCCCCCC(C)C)(COC(=O)CCCCCCCCCCC(C)CC)OC(=O)CCCCCCCCCCCCC,[H][C@](COC(=O)CCCCCCC)(COC(=O)CCCCCCCCCCCCCCCCCCC)OC(=O)CCCCCCCCCCCCCCCC,765.2579999999996,765.2579999999996,0.0,10.361844301223755,9.895229578018188,6.0,1,0,0,,"(0, 6.0, 9.895229578018188, 1)",
78249,CCCCC[C@H](O)\C=C\[C@@H]1[C@@H](CCCCCCC(=O)OC[C@@H](O)COC(=O)CCCCCCCCCCC(C)CC)[C@@H](O)CC1=O,[H][C@](COC(=O)CCCCCCCCC)(COC(=O)CCCCCCCCCCC(C)C)OC(=O)CCCCCCCCCCCC,652.9540000000003,653.0419999999999,0.08799999999962438,2.54024338722229,2.105304479598999,10.0,1,0,0,,"(0, 10.0, 2.105304479598999, 1)",
79595,[H][C@@](CO)(NC(=O)CCC[C@@H](O)[C@H](O)\C=C/C=C\C=C\C=C\[C@@H](O)C\C=C/CC)[C@H](O)[C@@H](O)CCCCCCCCCCCCCC,CC\C=C\CC(O)\C=C\C=C\CCCCCCCC(=O)O[C@@H](CO)COC(=O)CCCCCCCCCCCCCCCC(C)C,649.9539999999997,649.01,0.9439999999997326,0.6810438632965088,0.24996376037597656,11.0,4,0,0,,"(0, 11.0, 0.24996376037597656, 4)",
84061,[H][C@](O)(CO)COP(O)(=O)OC[C@@]([H])(COC(=O)CCCCCCC\C=C/C=C\CCCCCC)OC(=O)CCCCCCCC1OC1C\C=C/CCCCC,[H][C@](N)(COP(O)(=O)OC[C@@]([H])(COC(=O)CCCCCCCCCCCCCCC)OC(=O)CCCCCC\C=C/C\C=C/C\C=C/CCCCC)C(O)=O,787.0249999999997,786.041,0.9839999999996962,2.23288893699646,1.7988507747650146,10,2,0,0,,"(0, 10, 1.7988507747650146, 2)",
85717,[H][C@](COC(=O)CCCCCCCCCCCCCCC(C)C)(COC(=O)CCCCCCCCCCCC(C)C)OC(=O)CCCCCCC,[H][C@@](COC(=O)CCCCCCC)(COC(=O)CCCCCCCCCCCCCCCC)OC(=O)CCCCCCCCCCCCCCC,709.15,709.1499999999997,2.2737367544323206e-13,15.038322925567627,14.57532286643982,6.0,1,0,0,,"(0, 6.0, 14.57532286643982, 1)",
86976,CCCCCCCCCCCCCC(=O)O[C@@H](CO)COC(=O)C\C=C/C[C@@H]1[C@@H](O)C[C@@H](O)[C@@H]1\C=C\[C@H](O)CCCCC,[H][C@@]1(C)O[C@@]([H])(OC[C@@]2([H])O[C@@]([H])(OC3=CC4=C(C=C(O)C=C4O)[O+]=C3C3=CC(OC)=C(O)C=C3)[C@]([H])(O)[C@@]([H])(O)[C@]2([H])O)[C@]([H])(O)[C@]([H])(O)[C@@]1([H])O,610.873,609.5570000000005,1.3159999999995762,0.6895854473114014,0.2515866756439209,28.0,4,0,0,,"(0, 28.0, 0.2515866756439209, 4)",
87058,[H][C@@](COC(=O)CCCCCCCCCCCCCCCCC)(COC(=O)CCCCCCCCCCCCCCCCC(C)CC)OC(=O)CCCCCCC,[H][C@](COC(=O)CCCCCCCCCCCCC)(COC(=O)CCCCCCCCCC(C)C)OC(=O)CCCCCCCCCCCCCCCCCCC,793.3119999999997,793.3119999999992,4.547473508864641e-13,16.124699115753174,15.653070449829102,6.0,1,0,0,,"(0, 6.0, 15.653070449829102, 1)",
88912,[H][C@@](COC(=O)CCCCCCCCCCC)(COC(=O)CCCCCCCCCCC(C)C)OC(=O)CCCCCCCCCCCCC,[H][C@@](CO\C=C\CCCCCCCCCCCCCC)(COP(O)(O)=O)OC(=O)CCCC(O)\C=C\C=C/C\C=C/C\C=C/C\C=C/CC,695.1229999999997,694.9309999999999,0.1919999999997799,0.6899964809417725,0.25499725341796875,19.0,4,0,0,,"(0, 19.0, 0.25499725341796875, 4)",
91714,[H][C@@](COC(=O)CCCCCCC\C=C/CCCCCC)(COP([O-])(=O)OCC[N+](C)(C)C)OC(=O)CCC\C=C/C\C=C/C\C=C/C\C=C/C=C/[C@H](O)CC,[H][C@@](COC(=O)CCCCCCCCCCCCCCCCC(C)C)(COC(=O)CCCCCCCCCCC(C)C)OC(=O)CCCCCCCCC(C)CC,794.064,793.3119999999997,0.7520000000002938,0.6896228790283203,0.25406384468078613,27.0,4,0,0,,"(0, 27.0, 0.25406384468078613, 4)",
93324,CCCCCCCCCCCCCCCCCC(=O)OC[C@H](CO)OC(=O)C\C=C/C[C@@H]1[C@@H](O)C[C@@H](O)[C@@H]1\C=C\[C@H](O)CCCCC,[H][C@](COC(=O)CCCCCCCCC)(COC(=O)CCCCCCCCCCC(C)CC)OC(=O)CCCCCCCCCCCC,666.9810000000001,667.0689999999998,0.08799999999973807,2.35784912109375,1.9262490272521973,10,2,0,0,,"(0, 10, 1.9262490272521973, 2)",
93715,[H][C@@](COC(=O)CCCCCCC)(COC(=O)CCCCCCCCCCC)OC(=O)CCCCCCCCCCCC,[H][C@](CO)(COC(=O)CCCCCCCCC(C)CC)OC(=O)CCCCCCCCCCCCCCCCCCCC,596.9340000000003,596.9780000000003,0.04399999999998272,1.4161293506622314,0.9801294803619385,4.999999999999771,1,0,0,,"(0, 4.999999999999771, 0.9801294803619385, 1)",
95805,[H][C@@](COC(=O)CCCCCCCCCCCCCCC)(COP(O)(O)=O)OC(=O)CCCCCCCCCCC\C=C/CCCCCCCC,[H][C@](O)(CO)COP(O)(=O)OC[C@@]([H])(COC(=O)CCC\C=C/C\C=C/C\C=C/C\C=C/[C@@H](O)CCCC)OC(=O)CCCCCCCCC(C)C,731.0489999999994,730.9169999999997,0.13199999999972079,0.6840016841888428,0.2539992332458496,12.0,4,0,0,,"(0, 12.0, 0.2539992332458496, 4)",
97962,[H][C@](COC(=O)CCCCCCCCCCC)(COC(=O)CCCCCCCCCCC(C)C)OC(=O)CCCCCCCCCCCCCCC,[H][C@@](COC(=O)CCCCCCC)(COC(=O)CCCCCCCCCCCCC(C)CC)OC(=O)CCCCCCCCCCCCCCCC,723.1769999999996,723.1769999999996,0.0,2.9291141033172607,2.489176034927368,4.000000000000222,1,0,0,,"(0, 4.000000000000222, 2.489176034927368, 1)",
98151,OC1C(COC(=O)C=CC2=CC=C(O)C=C2)OC(OC2=C(OC3=CC(O)=CC(O)=C3C2=O)C2=CC=C(O)C=C2)C(O)C1O,OCC1OC(OC2C(O)C(O)C(CO)OC2C2=C(O)C=C3OC(=CC(=O)C3=C2O)C2=CC=C(O)C=C2)C(O)C(O)C1O,594.5250000000004,594.5220000000005,0.0029999999999290594,0.6829988956451416,0.2480020523071289,11.0,4,0,0,,"(0, 11.0, 0.2480020523071289, 4)",
98889,CC1=CC(O)=C2C(O)=C3C(=O)C4C(O)C5C6C(O)C(C(=O)C7=C(O)C8=C(O)C=C(C)C(O)=C8C(=O)C467)C35C(=O)C2=C1O,CC(C)C1=C(C(O)=NC2=CC=CC=C2O)C(=C(N1CCC(O)CC(O)CC(O)=O)C1=CC=C(F)C=C1)C1=CC=CC=C1,574.4940000000004,574.6490000000003,0.15499999999997272,0.677034854888916,0.2480003833770752,31.5,4,0,0,,"(0, 31.5, 0.2480003833770752, 4)",
99980,[H][C@](COC(=O)CCCCCCCCCCCCCCCC)(COC(=O)CCCCCCCCC(C)C)OC(=O)CCCCCCCCCCCCC(C)CC,CC1(C)C(CCC2(C=O)C1CCC1(C)C2CCC2C3=CC(C)(CCC3(C)CCC12C)C(O)=O)OC1OC(C(O)C(O)C1OC1OCC(O)C(O)C1O)C(O)=O,779.2849999999995,778.9330000000008,0.3519999999987249,0.6826026439666748,0.2550017833709717,27.0,4,0,0,,"(0, 27.0, 0.2550017833709717, 4)",
101536,[H][C@@](COC(=O)CCCCCCCCCCC)(COC(=O)CCCCCCCCCCCCCCC)OC(=O)CCCCCCCCCCCCCC,CCCCC[C@H](O)\C=C\[C@H]1[C@H](O)C[C@H](O)[C@@H]1C\C=C\CCCC(=O)OC[C@@H](O)COC(=O)CCCCCCCCCCCCCCCCCC(C)C,737.2039999999997,737.1159999999995,0.08800000000019281,2.876718044281006,2.445133924484253,10,2,0,0,,"(0, 10, 2.445133924484253, 2)",
102018,[H][C@@](COC(=O)CCCCCCCCCCCCCCCCCCC(C)C)(COC(=O)CCCCCCCCCCC(C)C)OC(=O)CCCCCCCCC,[H][C@](COC(=O)CCCCCCCCCCCC)(COC(=O)CCCCCCCCCCCCCCCCC(C)CC)OC(=O)CCCCCCCCCCC,779.2849999999996,779.2849999999997,1.1368683772161603e-13,12.910898447036743,12.440897226333618,5.999999999999998,1,0,0,,"(0, 5.999999999999998, 12.440897226333618, 1)",
103781,[H]C(COC(=O)CCCCCCCCC\C=C/C\C=C/CCCCC)(COP(O)(=O)OCCNC)OC(=O)CCCCCCC\C=C/CCCC,[H][C@@](COC(=O)CCCCCCCCCCCCCCCCCC)(COP(O)(O)=O)OC(=O)CCCCCCCC(O)\C=C\C=C\C\C=C\CC,728.0049999999997,728.9889999999999,0.9840000000002647,2.0005791187286377,1.5645811557769775,10,2,0,0,,"(0, 10, 1.5645811557769775, 2)",
104071,[H][C@](COC(=O)CCCCCCCCCCCCCCC)(COC(=O)CCCCCCCCCCC(C)C)OC(=O)CCCCCCCCCCCCCCC,[H][C@@](COC(=O)CCC\C=C/C\C=C/C=C/[C@H](O)C\C=C/CCCCC)(COP(O)(=O)OCCN)OC(=O)CCCCCCC\C=C/C\C=C/C\C=C/CC,779.2849999999995,778.0209999999997,1.2639999999997826,0.6926333904266357,0.2559993267059326,22.0,4,0,0,,"(0, 22.0, 0.2559993267059326, 4)",
107766,CC(CCC(=O)NC(CCCNC(N)=O)C(O)=O)C1CCC2C3CCC4CC(O)CCC4(C)C3CC(O)C12C,CCCCCCCC(=O)OC[C@@H](O)COC(=O)CCC[C@H](O)[C@@H](O)\C=C/C=C\C=C\C=C\[C@H](O)C\C=C/CC,549.7530000000004,550.7330000000002,0.9799999999997908,0.6865100860595703,0.24851179122924805,22.0,4,0,0,,"(0, 22.0, 0.24851179122924805, 4)",
