pair_id,smiles1,smiles2,mass1,mass2,mass_diff,runtime_sec,runtime_inside_mces,distance,compute_mode,skipped,solverCalled,ilp_solver,raw_mces_result,error_message
77289,[H][C@@](COC(=O)CCCCCCCCCCCCCC)(COC(=O)CCCCCCCCCCCCCCCCCCCCC)OC(=O)CCCCCCCCCCCCCC(C)C,[H][C@@](COC(=O)CCCCCCCCCCCCC)(COC(=O)CCCCCCCCCCCCCCCCCCCC)OC(=O)CCCCCCCCCCCCCCCC(C)C,891.5009999999992,891.5009999999992,0.0,2.1306114196777344,,,,0,0,,,CPLEX Error  1016: Community Edition. Problem size limits exceeded. Purchase at http://ibm.biz/error1016.
78048,[H][C@](O)(COP(O)(O)=O)COP(O)(=O)OC[C@@]([H])(COC(=O)CCCCCCCCCCCCCCCCC(C)CC)OC(=O)CCC\C=C/C\C=C/C\C=C/CC1OC1CCCCC,CC(CCC(O)=O)CC(C)C(=O)SCCNC(=O)CCNC(=O)C(O)C(C)(C)COP(O)(=O)OP(O)(=O)OCC1OC(C(O)C1OP(O)(O)=O)N1C=NC2=C1N=CN=C2N,937.1389999999996,937.7490000000004,0.6100000000008095,1.0774800777435303,0.003019571304321289,39.0,2,0,0,,"(0, 39.0, 0.003019571304321289, 2)",
78279,[H][C@@](COC(=O)CCCCCCCCCCC1=C(C)C(C)=C(CCC)O1)(COP(O)(=O)OCCN)OC(=O)CCC\C=C/C\C=C/C\C=C/CC1OC1CCCCC,[H][C@](O)(CO)COP(O)(=O)OC[C@@]([H])(COC(=O)CCC\C=C/C\C=C/C\C=C/C\C=C/CCCCC)OC(=O)CCC\C=C/C\C=C/C\C=C/CCCCCCCC,822.0739999999996,821.0859999999997,0.9879999999999427,1.2436463832855225,0.2824702262878418,11.5,2,0,0,,"(0, 11.5, 0.2824702262878418, 2)",
78357,[H][C@](COC(=O)CCCCCCCCCCCCCCCCCCCCC(C)C)(COC(=O)CCCCCCCCCCCC(C)C)OC(=O)CCCCCCCCCCCCC,[H][C@](COC(=O)CCCCCCCCCCCCCCCCCC)(COC(=O)CCCCCCCCC(C)CC)OC(=O)CCCCCCCCCCCCCCCCCC(C)C,877.4739999999991,877.4739999999993,1.1368683772161603e-13,2.0278208255767822,,,,0,0,,,CPLEX Error  1016: Community Edition. Problem size limits exceeded. Purchase at http://ibm.biz/error1016.
80626,CCCCC\C=C/C\C=C/C\C=C/C\C=C/CCCCCC(=O)O[C@H](COC(=O)CCC\C=C/C[C@H]1C=CC(=O)[C@@H]1\C=C\[C@@H](O)CCCCC)COP(O)(O)=O,CCCCC[C@H](O)\C=C\[C@@H]1[C@@H](CCCCCCC(=O)O[C@H](COC(=O)CCCCCCCCCCCCCCCCC(C)C)COP(O)(O)=O)[C@@H](O)CC1=O,803.0270000000004,803.0680000000003,0.04099999999993997,1.9002363681793213,,,,0,0,,,CPLEX Error  1016: Community Edition. Problem size limits exceeded. Purchase at http://ibm.biz/error1016.
81508,[H][C@@](COC(=O)CCCCCCCCCCCCCCCCCCCCC(C)C)(COC(=O)CCCCCCCCCCCCC(C)CC)OC(=O)CCCCCCCCCCCCCCCCC(C)C,[H][C@](COC(=O)CCCCCCCCCCCCCCCCCCCCC(C)CC)(COC(=O)CCCCCCCCCCCCCCCCCC(C)C)OC(=O)CCCCCCCCCCC(C)CC,989.6899999999987,989.6899999999987,0.0,2.345104217529297,,,,0,0,,,CPLEX Error  1016: Community Edition. Problem size limits exceeded. Purchase at http://ibm.biz/error1016.
81538,[H][C@@](COC(=O)CCCCCCCCCCCCC)(COC(=O)CCCCCCCCCCCCC(C)CC)OC(=O)CCCCCCCCCCCCCCC(C)C,[H][C@@](COC(=O)CCCCCCCCCCC\C=C/C\C=C/CCCCC)(COP(O)(=O)OCCN)OC(=O)CCCCCC\C=C/C\C=C/C\C=C/CCCCC,821.3659999999994,822.1619999999995,0.7960000000000491,0.9818844795227051,0.0029916763305664062,12.0,2,0,0,,"(0, 12.0, 0.0029916763305664062, 2)",
82646,[H][C@@](COC(=O)CCCCCC\C=C/C\C=C/C\C=C/C\C=C/CC)(COP(O)(=O)OCCN)OC(=O)CCC\C=C\C=C/C(O)C\C=C/C\C=C/CCCCC,[H][C@@](COC(=O)CCCCCC\C=C/C\C=C/C\C=C/CCCCC)(COP(O)(=O)OCCN)OC(=O)CCC\C=C/C\C=C/C\C=C/C=C/C(=O)CCCCC,804.0589999999999,804.0589999999999,0.0,1.7991447448730469,,,,0,0,,,CPLEX Error  1016: Community Edition. Problem size limits exceeded. Purchase at http://ibm.biz/error1016.
82647,[H][C@@](COC(=O)CC\C=C/C\C=C/C\C=C/C\C=C/C\C=C/CCCCC)(COP(O)(=O)OC[C@H](N)C(O)=O)OC(=O)CCC\C=C/C\C=C/C\C=C/CC1OC1CCCCC,[H][C@@](COCCCCCCCCCCCCCCCCCC)(COC(=O)CCCCCCC\C=C/CCCCCCCC)OC(=O)CCCCCCCCC\C=C/CCCCCC,874.1059999999999,873.4859999999992,0.6200000000006867,0.9796304702758789,0.0029904842376708984,25.0,2,0,0,,"(0, 25.0, 0.0029904842376708984, 2)",
83609,[H][C@](COC(=O)CCCCCCCCCCCCC)(COC(=O)CCCCC\C=C/C\C=C/C\C=C/C\C=C/C\C=C/CC)OC(=O)CCCCCCCCCCC\C=C/C\C=C/CCCCC,[H][C@](COC(=O)CCCCCCCCC\C=C/C\C=C/CCCCC)(COC(=O)CCCCC\C=C/C\C=C/C\C=C/C\C=C/C\C=C/CC)OC(=O)CCCCCCCCCCCCCCC,933.4969999999992,933.4969999999993,1.1368683772161603e-13,2.322237968444824,,,,0,0,,,CPLEX Error  1016: Community Edition. Problem size limits exceeded. Purchase at http://ibm.biz/error1016.
