pair_id,smiles1,smiles2,mass1,mass2,mass_diff,runtime_sec,runtime_inside_mces,distance,compute_mode,skipped,solverCalled,ilp_solver,raw_mces_result,error_message,result_type,is_exact,is_lower_bound
4505,CC(C)C1=CCC(C)C=C1,C[N+]1=CC=CC(=C1)C(N)=O,136.23799999999997,137.162,0.924000000000035,1.2127416133880615,0.2277693748474121,14.0,2,0,0,,"(0, 14.0, 0.2277693748474121, 2)",,lower_bound,0,1
27057,CC1=CC=CC(=N1)C(O)=O,OCC(=O)C1=CC=CC=C1,137.138,136.14999999999998,0.988000000000028,1.3027958869934082,0.2604525089263916,1,2,0,1,1,"(0, 1, 0.2604525089263916, 2, 1)",,lower_bound,0,1
32671,OC(=O)CCCCCC\C=C\C=O,[O-][N+](=O)N(C1=CC=CC=C1)[N+]([O-])=O,184.235,183.12299999999996,1.1120000000000516,1.0169215202331543,0.0010008811950683594,11.0,2,0,0,,"(0, 11.0, 0.0010008811950683594, 2)",,lower_bound,0,1
60629,OCC(CO)(CO)CO[N+]([O-])=O,[H]\C(CCCCC)=C(/[H])CCCCCC,181.14399999999998,182.35099999999997,1.2069999999999936,0.9585926532745361,0.001157522201538086,14.0,2,0,0,,"(0, 14.0, 0.001157522201538086, 2)",,lower_bound,0,1
85836,OCC1(O)OCC(O)C(O)C1O,CCCC1=NC=CC(=C1)C(S)=N,180.156,180.276,0.12000000000000455,0.9735667705535889,0.0010294914245605469,11.0,2,0,0,,"(0, 11.0, 0.0010294914245605469, 2)",,lower_bound,0,1
94379,CCCC[C@@H]1OC(=O)[C@@H]2C=CCC[C@H]12,CNCC(O)C(O)C(O)C(O)CO,194.27399999999997,195.21499999999997,0.9410000000000025,1.2055013179779053,0.22137093544006348,15.0,2,0,0,,"(0, 15.0, 0.22137093544006348, 2)",,lower_bound,0,1
101916,NC[C@H](O)C1=CC(O)=C(O)C=C1,NC1=NC=C(C=C1)C1=CC=CC=C1,169.18,170.215,1.0349999999999966,1.1972737312316895,0.2219250202178955,11.0,2,0,0,,"(0, 11.0, 0.2219250202178955, 2)",,lower_bound,0,1
